1619,N,,Brayton Point,Brayton Point Energy LLC,58534,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,IC,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,2014
1619,N,,Brayton Point,Brayton Point Energy LLC,58534,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,ST,BIT,COL,,,short tons,"207,724","249,658","260,665","110,952","3,325","15,311","48,392","16,544","21,810",0,"121,698",.,"207,724","249,658","260,665","110,952","3,325","15,311","48,392","16,544","21,810",0,"121,698",.,22.30,22.47,23.15,23.30,23.76,23.96,23.64,22.94,23.89,0.00,23.02,.,"4,632,245","5,610,564","6,034,134","2,585,404","79,002","366,852","1,144,084","379,519","521,041",0,"2,801,366",.,"4,632,245","5,610,564","6,034,134","2,585,404","79,002","366,852","1,144,084","379,519","521,041",0,"2,801,366",.,"466,270","580,162","612,927","250,378","6,503","33,718","106,217","32,283","45,824",0,"275,231",.,"1,056,079","1,056,079","24,154,211","24,154,211","2,409,513",2014
1619,N,,Brayton Point,Brayton Point Energy LLC,58534,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,ST,NG,NG,,,mcf,"22,515","21,633","21,866","22,331","32,750","65,424","274,683","154,836","233,821","99,314","53,064",.,"22,515","21,633","21,866","22,331","32,750","65,424","274,683","154,836","233,821","99,314","53,064",.,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,.,"23,190","22,282","22,522","23,001","33,733","67,387","282,923","159,481","240,836","102,293","54,656",.,"23,190","22,282","22,522","23,001","33,733","67,387","282,923","159,481","240,836","102,293","54,656",.,"2,334","2,304","2,288","2,227","2,776","6,194","26,267","13,566","21,181","5,872","5,370",.,"1,002,237","1,002,237","1,032,304","1,032,304","90,379",2014
1619,N,,Brayton Point,Brayton Point Energy LLC,58534,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,ST,RFO,RFO,,,barrels,"47,423",0,"6,531",0,0,0,0,192,0,0,0,.,"47,423",0,"6,531",0,0,0,0,192,0,0,0,.,6.40,0.00,6.38,0.00,0.00,0.00,0.00,6.38,0.00,0.00,0.00,.,"303,507",0,"41,668",0,0,0,0,"1,225",0,0,0,.,"303,507",0,"41,668",0,0,0,0,"1,225",0,0,0,.,"30,550",0,"4,232",0,0,0,0,104,0,0,0,.,"54,146","54,146","346,400","346,400","34,887",2014
1626,N,,Salem Harbor,NAES Salem Harbor,57501,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,ST,BIT,COL,,,short tons,"40,239","28,313","27,182","8,751","4,140",0,.,.,.,.,.,.,"40,239","28,313","27,182","8,751","4,140",0,.,.,.,.,.,.,21.58,21.21,20.97,20.82,20.74,0.00,.,.,.,.,.,.,"868,358","600,519","570,007","182,196","85,864",0,.,.,.,.,.,.,"868,358","600,519","570,007","182,196","85,864",0,.,.,.,.,.,.,"76,811","50,856","48,074","12,927","5,216",0,.,.,.,.,.,.,"108,625","108,625","2,306,944","2,306,944","193,885",2014
1626,N,,Salem Harbor,NAES Salem Harbor,57501,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,ST,DFO,DFO,,,barrels,48,509,103,224,0,0,.,.,.,.,.,.,48,509,103,224,0,0,.,.,.,.,.,.,5.86,5.86,5.86,5.86,0.00,0.00,.,.,.,.,.,.,281,"2,983",604,"1,313",0,0,.,.,.,.,.,.,281,"2,983",604,"1,313",0,0,.,.,.,.,.,.,25,253,51,93,0,0,.,.,.,.,.,.,884,884,"5,181","5,181",422,2014
1626,N,,Salem Harbor,NAES Salem Harbor,57501,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,ST,RFO,RFO,,,barrels,"69,450","9,819","36,216","1,172","5,644",0,.,.,.,.,.,.,"69,450","9,819","36,216","1,172","5,644",0,.,.,.,.,.,.,6.26,6.26,6.26,6.26,6.26,0.00,.,.,.,.,.,.,"434,757","61,467","226,712","7,337","35,331",0,.,.,.,.,.,.,"434,757","61,467","226,712","7,337","35,331",0,.,.,.,.,.,.,"38,456","5,205","19,121",521,"2,147",0,.,.,.,.,.,.,"122,301","122,301","765,604","765,604","65,450",2014
1629,N,,Cabot,"FirstLight Power Resources, Inc. - MA",58185,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"322,421","207,173","222,912","334,345","396,494","256,884","301,448","219,877","80,943","195,249","239,113",.,"322,421","207,173","222,912","334,345","396,494","256,884","301,448","219,877","80,943","195,249","239,113",.,"33,882","21,771","23,425","35,135","41,666","26,995","31,678","23,106","8,506","20,518","25,080",.,0,0,"2,776,859","2,776,859","291,762",2014
1642,N,,NAEA Energy Massachusetts LLC,NAEA Energy Massachusetts  LLC,56401,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,GT,BIT,COL,,,short tons,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,2014
1642,N,,NAEA Energy Massachusetts LLC,NAEA Energy Massachusetts  LLC,56401,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,GT,DFO,DFO,,,barrels,"6,451","2,759","4,139",0,0,0,0,0,0,0,0,.,"6,451","2,759","4,139",0,0,0,0,0,0,0,0,.,5.80,5.80,5.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"37,416","16,002","24,006",0,0,0,0,0,0,0,0,.,"37,416","16,002","24,006",0,0,0,0,0,0,0,0,.,"3,962","1,572","2,428",0,0,0,0,0,0,0,0,.,"13,349","13,349","77,424","77,424","7,962",2014
1642,N,,NAEA Energy Massachusetts LLC,NAEA Energy Massachusetts  LLC,56401,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,GT,KER,WOO,,,barrels,226,119,0,0,0,0,110,14,98,0,0,.,226,119,0,0,0,0,110,14,98,0,0,.,5.80,5.80,0.00,0.00,0.00,0.00,5.60,5.60,5.60,0.00,0.00,.,"1,311",690,0,0,0,0,616,78,549,0,0,.,"1,311",690,0,0,0,0,616,78,549,0,0,.,139,68,0,0,0,0,61,8,57,0,0,.,567,567,"3,244","3,244",332,2014
1642,N,,NAEA Energy Massachusetts LLC,NAEA Energy Massachusetts  LLC,56401,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,GT,NG,NG,,,mcf,609,"3,000","14,988","7,077","14,800","29,584","31,039","40,886","37,468","30,650","20,111",.,609,"3,000","14,988","7,077","14,800","29,584","31,039","40,886","37,468","30,650","20,111",.,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,.,626,"3,081","15,408","7,282","15,244","30,472","31,970","42,113","38,592","31,570","20,694",.,626,"3,081","15,408","7,282","15,244","30,472","31,970","42,113","38,592","31,570","20,694",.,66,303,"1,559",750,"1,549","3,047","3,183","4,327","3,975","3,185","2,047",.,"230,212","230,212","237,052","237,052","23,991",2014
1642,N,,NAEA Energy Massachusetts LLC,NAEA Energy Massachusetts  LLC,56401,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,GT,RFO,RFO,,,barrels,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0.00,0.00,0.00,0.00,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,0,2014
1642,N,,NAEA Energy Massachusetts LLC,NAEA Energy Massachusetts  LLC,56401,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,ST,DFO,DFO,,,barrels,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0.00,0.00,0.00,0.00,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,0,2014
1642,N,,NAEA Energy Massachusetts LLC,NAEA Energy Massachusetts  LLC,56401,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,ST,KER,WOO,,,barrels,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0.00,0.00,0.00,0.00,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,0,2014
1642,N,,NAEA Energy Massachusetts LLC,NAEA Energy Massachusetts  LLC,56401,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,ST,NG,NG,,,mcf,534,362,0,0,"4,580","8,973","19,768","5,168","15,697","22,052",0,.,534,362,0,0,"4,580","8,973","19,768","5,168","15,697","22,052",0,.,1.03,1.03,0.00,0.00,1.03,1.03,1.03,1.03,1.03,1.03,0.00,.,549,372,0,0,"4,717","9,242","20,361","5,323","16,168","22,714",0,.,549,372,0,0,"4,717","9,242","20,361","5,323","16,168","22,714",0,.,46,0,0,0,308,623,"1,469",303,"1,250","1,713",0,.,"77,134","77,134","79,446","79,446","5,712",2014
1642,N,,NAEA Energy Massachusetts LLC,NAEA Energy Massachusetts  LLC,56401,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,ST,RFO,RFO,,,barrels,"6,951",0,0,0,0,0,0,0,453,0,0,.,"6,951",0,0,0,0,0,0,0,453,0,0,.,6.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.31,0.00,0.00,.,"43,791",0,0,0,0,0,0,0,"2,858",0,0,.,"43,791",0,0,0,0,0,0,0,"2,858",0,0,.,"3,671",0,0,0,0,0,0,0,221,0,0,.,"7,404","7,404","46,649","46,649","3,892",2014
1660,N,,Potter Station 2,Town of Braintree - (MA),2144,MA,NEW,NPCC,,22,1,Electric Utility,CA,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,189,0,56,0,0,0,0,0,0,0,0,.,0,0,0,0,245,2014
1660,N,,Potter Station 2,Town of Braintree - (MA),2144,MA,NEW,NPCC,,22,1,Electric Utility,CA,NG,NG,,,mcf,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,145,0,33,127,0,0,2,95,131,0,0,.,0,0,0,0,533,2014
1660,N,,Potter Station 2,Town of Braintree - (MA),2144,MA,NEW,NPCC,,22,1,Electric Utility,CT,DFO,DFO,,,barrels,"19,042","2,212","9,312",0,0,0,0,0,0,0,0,.,"19,042","2,212","9,312",0,0,0,0,0,0,0,0,.,5.80,5.80,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"110,444","12,830","54,289",0,0,0,0,0,0,0,0,.,"110,444","12,830","54,289",0,0,0,0,0,0,0,0,.,"10,035","1,290","5,486",0,0,0,0,0,0,0,0,.,"30,566","30,566","177,563","177,563","16,811",2014
1660,N,,Potter Station 2,Town of Braintree - (MA),2144,MA,NEW,NPCC,,22,1,Electric Utility,CT,NG,NG,,,mcf,"81,908","20,202","30,622","30,523",0,0,"1,053","5,654","9,081",397,0,.,"81,908","20,202","30,622","30,523",0,0,"1,053","5,654","9,081",397,0,.,1.04,1.03,1.03,1.03,0.00,0.00,1.03,1.03,1.03,1.03,0.00,.,"84,939","20,869","31,602","31,439",0,0,"1,086","5,812","9,344",407,0,.,"84,939","20,869","31,602","31,439",0,0,"1,086","5,812","9,344",407,0,.,"7,717","2,099","3,194","2,804",0,0,53,429,678,19,0,.,"179,440","179,440","185,498","185,498","16,993",2014
1660,N,,Potter Station 2,Town of Braintree - (MA),2144,MA,NEW,NPCC,,22,1,Electric Utility,GT,DFO,DFO,,,barrels,.,.,.,.,0,0,0,0,0,0,0,.,.,.,.,.,0,0,0,0,0,0,0,.,.,.,.,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,.,.,.,.,0,0,0,0,0,0,0,.,.,.,.,.,0,0,0,0,0,0,0,.,.,.,.,.,0,0,0,0,0,0,0,.,0,0,0,0,0,2014
1660,N,,Potter Station 2,Town of Braintree - (MA),2144,MA,NEW,NPCC,,22,1,Electric Utility,GT,NG,NG,,,mcf,0,0,0,0,"31,765","57,945","130,430","69,721","53,544","28,509","18,361",.,0,0,0,0,"31,765","57,945","130,430","69,721","53,544","28,509","18,361",.,0.00,0.00,0.00,0.00,1.03,1.03,1.03,1.03,1.03,1.03,1.03,.,0,0,0,0,"32,654","59,857","134,865","72,092","55,364","29,307","18,930",.,0,0,0,0,"32,654","59,857","134,865","72,092","55,364","29,307","18,930",.,0,0,0,0,"3,554","6,161","13,484","7,450","5,374","3,022","1,841",.,"390,275","390,275","403,069","403,069","40,886",2014
1660,N,,Potter Station 2,Town of Braintree - (MA),2144,MA,NEW,NPCC,,22,1,Electric Utility,IC,DFO,DFO,,,barrels,0,0,0,0,0,0,.,0,.,0,0,.,0,0,0,0,0,0,.,0,.,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,.,0.00,.,0.00,0.00,.,0,0,0,0,0,0,.,0,.,0,0,.,0,0,0,0,0,0,.,0,.,0,0,.,0,0,0,0,0,0,.,0,.,0,0,.,0,0,0,0,0,2014
1678,N,,Waters River,City of Peabody - (MA),14605,MA,NEW,NPCC,,22,1,Electric Utility,GT,DFO,DFO,,,barrels,"6,240","1,086","1,567",0,0,77,0,3,440,0,41,.,"6,240","1,086","1,567",0,0,77,0,3,440,0,41,.,5.83,5.83,5.83,0.00,0.00,5.83,0.00,5.83,5.83,0.00,5.83,.,"36,348","6,326","9,128",0,0,449,0,17,"2,563",0,239,.,"36,348","6,326","9,128",0,0,449,0,17,"2,563",0,239,.,"3,319",463,721,0,0,38,0,1,201,0,15,.,"9,454","9,454","55,070","55,070","4,758",2014
1678,N,,Waters River,City of Peabody - (MA),14605,MA,NEW,NPCC,,22,1,Electric Utility,GT,NG,NG,,,mcf,498,142,597,96,"3,459","8,348","9,158","9,794","15,158","22,493",47,.,498,142,597,96,"3,459","8,348","9,158","9,794","15,158","22,493",47,.,1.04,1.04,1.04,1.04,1.03,1.03,1.03,1.03,1.03,1.03,1.02,.,520,148,623,100,"3,563","8,598","9,433","10,127","15,628","23,168",48,.,520,148,623,100,"3,563","8,598","9,433","10,127","15,628","23,168",48,.,47,11,49,2,259,723,824,802,"1,229","1,839",3,.,"69,790","69,790","71,956","71,956","5,788",2014
1682,N,,Cleary Flood,City of Taunton,18488,MA,NEW,NPCC,,22,1,Electric Utility,CA,DFO,DFO,,,barrels,.,.,.,.,0,0,0,0,939,0,0,.,.,.,.,.,0,0,0,0,939,0,0,.,.,.,.,.,0.00,0.00,0.00,0.00,5.84,0.00,0.00,.,.,.,.,.,0,0,0,0,"5,484",0,0,.,.,.,.,.,0,0,0,0,"5,484",0,0,.,.,.,.,.,0,0,0,0,411,0,0,.,939,939,"5,484","5,484",411,2014
1682,N,,Cleary Flood,City of Taunton,18488,MA,NEW,NPCC,,22,1,Electric Utility,CA,NG,NG,,,mcf,"40,225","27,774","37,443","136,516","38,654","101,416","139,513","127,702","135,408","136,621","35,366",.,"40,225","27,774","37,443","136,516","38,654","101,416","139,513","127,702","135,408","136,621","35,366",.,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,.,"41,472","28,579","38,491","140,338","39,736","104,357","143,419","131,533","139,064","140,310","36,356",.,"41,472","28,579","38,491","140,338","39,736","104,357","143,419","131,533","139,064","140,310","36,356",.,"3,516","4,615","4,230","15,090","4,362","7,619","15,472","14,320","15,242","15,461","4,055",.,"956,638","956,638","983,655","983,655","103,982",2014
1682,N,,Cleary Flood,City of Taunton,18488,MA,NEW,NPCC,,22,1,Electric Utility,CA,RFO,RFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,2014
1682,N,,Cleary Flood,City of Taunton,18488,MA,NEW,NPCC,,22,1,Electric Utility,CT,DFO,DFO,,,barrels,.,.,.,.,0,0,0,0,0,0,0,.,.,.,.,.,0,0,0,0,0,0,0,.,.,.,.,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,.,.,.,.,0,0,0,0,0,0,0,.,.,.,.,.,0,0,0,0,0,0,0,.,.,.,.,.,0,0,0,0,0,0,0,.,0,0,0,0,0,2014
1682,N,,Cleary Flood,City of Taunton,18488,MA,NEW,NPCC,,22,1,Electric Utility,CT,NG,NG,,,mcf,"3,926","8,624","21,563","65,979","20,650","2,481","62,688","60,565","62,532","69,406","25,077",.,"3,926","8,624","21,563","65,979","20,650","2,481","62,688","60,565","62,532","69,406","25,077",.,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,.,"4,048","8,874","22,167","67,826","21,228","2,553","64,443","62,382","64,220","71,280","25,779",.,"4,048","8,874","22,167","67,826","21,228","2,553","64,443","62,382","64,220","71,280","25,779",.,369,835,"1,324","3,925","1,281","2,034","3,572","3,489","3,671","4,435","1,228",.,"403,491","403,491","414,800","414,800","26,163",2014
1682,N,,Cleary Flood,City of Taunton,18488,MA,NEW,NPCC,,22,1,Electric Utility,CT,RFO,RFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,2014
1682,N,,Cleary Flood,City of Taunton,18488,MA,NEW,NPCC,,22,1,Electric Utility,ST,DFO,DFO,,,barrels,"1,935","4,988","2,511",0,0,0,0,0,0,0,121,.,"1,935","4,988","2,511",0,0,0,0,0,0,0,121,.,5.82,5.84,5.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.84,.,"11,262","29,130","14,664",0,0,0,0,0,0,0,707,.,"11,262","29,130","14,664",0,0,0,0,0,0,0,707,.,799,325,"1,089",0,0,0,0,0,0,0,0,.,"9,555","9,555","55,763","55,763","2,213",2014
1682,N,,Cleary Flood,City of Taunton,18488,MA,NEW,NPCC,,22,1,Electric Utility,ST,RFO,RFO,,,barrels,"7,555",0,0,0,106,399,0,0,538,439,43,.,"7,555",0,0,0,106,399,0,0,538,439,43,.,6.26,0.00,0.00,0.00,6.42,6.41,0.00,0.00,6.41,6.41,6.41,.,"47,294",0,0,0,681,"2,558",0,0,"3,449","2,814",276,.,"47,294",0,0,0,681,"2,558",0,0,"3,449","2,814",276,.,"3,357",0,0,0,34,190,0,0,249,209,0,.,"9,080","9,080","57,072","57,072","4,039",2014
1695,N,,B C Cobb,Consumers Energy Co,4254,MI,ENC,RFC,,22,1,Electric Utility,ST,BIT,COL,,,short tons,"2,027","12,666","10,911","4,804","9,512","20,527","16,926","20,962","9,719","6,679","17,483",.,"2,027","12,666","10,911","4,804","9,512","20,527","16,926","20,962","9,719","6,679","17,483",.,24.05,24.05,24.05,24.05,24.05,24.05,25.06,25.06,24.82,24.68,24.61,.,"48,757","304,668","262,453","115,555","228,802","493,756","424,132","525,266","241,226","164,838","430,187",.,"48,757","304,668","262,453","115,555","228,802","493,756","424,132","525,266","241,226","164,838","430,187",.,"4,337","27,337","23,510","10,576","20,766","44,937","38,458","49,147","22,398","15,430","40,364",.,"132,216","132,216","3,239,640","3,239,640","297,261",2014
1695,N,,B C Cobb,Consumers Energy Co,4254,MI,ENC,RFC,,22,1,Electric Utility,ST,NG,NG,,,mcf,"21,526","34,240","16,342","14,683","22,038","14,627","9,908","9,888","15,867","34,523","69,538",.,"21,526","34,240","16,342","14,683","22,038","14,627","9,908","9,888","15,867","34,523","69,538",.,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.01,.,"22,021","35,028","16,718","15,021","22,545","14,963","10,136","10,115","16,232","35,317","70,512",.,"22,021","35,028","16,718","15,021","22,545","14,963","10,136","10,115","16,232","35,317","70,512",.,"1,959","3,143","1,498","1,375","2,046","1,362",919,946,"1,507","3,306","6,616",.,"263,180","263,180","268,608","268,608","24,677",2014
1695,N,,B C Cobb,Consumers Energy Co,4254,MI,ENC,RFC,,22,1,Electric Utility,ST,SUB,COL,,,short tons,"96,640","64,984","87,104","86,966","86,247","84,428","67,678","87,897","84,025","71,573","62,109",.,"96,640","64,984","87,104","86,966","86,247","84,428","67,678","87,897","84,025","71,573","62,109",.,18.16,18.16,18.16,17.85,17.61,18.18,17.90,17.91,17.88,17.81,17.89,.,"1,755,369","1,180,369","1,582,157","1,551,995","1,518,810","1,534,901","1,211,436","1,574,235","1,502,703","1,274,715","1,111,378",.,"1,755,369","1,180,369","1,582,157","1,551,995","1,518,810","1,534,901","1,211,436","1,574,235","1,502,703","1,274,715","1,111,378",.,"156,150","105,910","141,726","142,050","137,849","139,691","109,848","147,295","139,529","119,319","104,280",.,"879,651","879,651","15,798,068","15,798,068","1,443,647",2014
1702,N,,Dan E Karn,Consumers Energy Co,4254,MI,ENC,RFC,,22,1,Electric Utility,ST,BIT,COL,,,short tons,"23,994","29,635","5,980","2,938","3,214","24,122","26,284","27,452","8,304","7,404","12,972",.,"23,994","29,635","5,980","2,938","3,214","24,122","26,284","27,452","8,304","7,404","12,972",.,25.57,25.57,25.57,25.57,24.93,25.25,24.73,25.16,24.97,23.50,25.02,.,"613,431","757,648","152,885","75,113","80,119","609,177","650,003","690,692","207,367","173,964","324,533",.,"613,431","757,648","152,885","75,113","80,119","609,177","650,003","690,692","207,367","173,964","324,533",.,"57,721","70,476","14,365","6,973","7,127","56,928","60,750","65,116","19,191","16,545","29,117",.,"172,299","172,299","4,334,932","4,334,932","404,309",2014
1702,N,,Dan E Karn,Consumers Energy Co,4254,MI,ENC,RFC,,22,1,Electric Utility,ST,DFO,DFO,,,barrels,"4,310","4,261","1,467",916,"2,248","1,960","2,045",959,497,"1,504","1,477",.,"4,310","4,261","1,467",916,"2,248","1,960","2,045",959,497,"1,504","1,477",.,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,.,"24,981","24,697","8,503","5,309","13,029","11,360","11,853","5,558","2,881","8,717","8,561",.,"24,981","24,697","8,503","5,309","13,029","11,360","11,853","5,558","2,881","8,717","8,561",.,"2,351","2,297",799,493,"1,159","1,062","1,108",524,267,829,768,.,"21,644","21,644","125,449","125,449","11,656",2014
1702,N,,Dan E Karn,Consumers Energy Co,4254,MI,ENC,RFC,,22,1,Electric Utility,ST,NG,NG,,,mcf,"28,178","22,409","2,700",0,47,80,"42,063","69,862",327,48,"8,491",.,"28,178","22,409","2,700",0,47,80,"42,063","69,862",327,48,"8,491",.,1.02,1.01,1.03,0.00,1.01,1.01,1.01,1.01,1.01,1.01,1.01,.,"28,601","22,723","2,768",0,48,81,"42,526","70,630",331,49,"8,584",.,"28,601","22,723","2,768",0,48,81,"42,526","70,630",331,49,"8,584",.,"2,691","2,114",260,0,4,8,"3,975","6,659",31,5,770,.,"174,205","174,205","176,341","176,341","16,515",2014
1702,N,,Dan E Karn,Consumers Energy Co,4254,MI,ENC,RFC,,22,1,Electric Utility,ST,RFO,RFO,,,barrels,0,730,0,0,0,0,"2,366","9,399",0,0,0,.,0,730,0,0,0,0,"2,366","9,399",0,0,0,.,0.00,6.23,0.00,0.00,0.00,0.00,6.23,6.23,0.00,0.00,0.00,.,0,"4,549",0,0,0,0,"14,743","58,565",0,0,0,.,0,"4,549",0,0,0,0,"14,743","58,565",0,0,0,.,0,423,0,0,0,0,"1,378","5,521",0,0,0,.,"12,495","12,495","77,857","77,857","7,322",2014
1702,N,,Dan E Karn,Consumers Energy Co,4254,MI,ENC,RFC,,22,1,Electric Utility,ST,SUB,COL,,,short tons,"113,848","78,365","107,343","62,719","62,929","112,609","84,231","108,829","80,145","38,995","34,552",.,"113,848","78,365","107,343","62,719","62,929","112,609","84,231","108,829","80,145","38,995","34,552",.,17.99,17.85,17.64,17.65,17.81,17.60,17.81,17.92,17.92,17.90,17.90,.,"2,047,898","1,398,815","1,893,101","1,106,865","1,120,640","1,982,144","1,499,986","1,949,998","1,436,038","698,088","618,412",.,"2,047,898","1,398,815","1,893,101","1,106,865","1,120,640","1,982,144","1,499,986","1,949,998","1,436,038","698,088","618,412",.,"192,699","130,117","177,878","102,757","99,688","185,231","140,191","183,837","132,899","66,392","55,484",.,"884,565","884,565","15,751,985","15,751,985","1,467,173",2014
1710,N,,J H Campbell,Consumers Energy Co,4254,MI,ENC,RFC,,22,1,Electric Utility,GT,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,2014
1710,N,,J H Campbell,Consumers Energy Co,4254,MI,ENC,RFC,,22,1,Electric Utility,ST,BIT,COL,,,short tons,"38,704","26,007","32,046",806,"9,422","30,101","27,512","43,641","20,765","30,792","24,670",.,"38,704","26,007","32,046",806,"9,422","30,101","27,512","43,641","20,765","30,792","24,670",.,24.77,24.93,24.82,25.08,25.07,24.75,24.59,24.57,24.78,24.48,24.68,.,"958,621","648,407","795,382","20,218","236,172","745,060","676,630","1,072,172","514,515","753,727","608,954",.,"958,621","648,407","795,382","20,218","236,172","745,060","676,630","1,072,172","514,515","753,727","608,954",.,"94,802","65,224","79,477","1,989","23,286","74,026","66,343","105,662","50,919","72,959","59,804",.,"284,466","284,466","7,029,858","7,029,858","694,490",2014
1710,N,,J H Campbell,Consumers Energy Co,4254,MI,ENC,RFC,,22,1,Electric Utility,ST,DFO,DFO,,,barrels,"5,644","1,712","1,120","3,174","3,456","1,152","1,972","1,373","1,144","2,147","1,571",.,"5,644","1,712","1,120","3,174","3,456","1,152","1,972","1,373","1,144","2,147","1,571",.,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,.,"32,950","9,995","6,539","18,530","20,176","6,725","11,513","8,016","6,679","12,534","9,171",.,"32,950","9,995","6,539","18,530","20,176","6,725","11,513","8,016","6,679","12,534","9,171",.,"3,259","1,005",653,"1,823","1,989",668,"1,129",790,661,"1,213",901,.,"24,465","24,465","142,828","142,828","14,092",2014
