54844,N,,Gordonsville Energy LP,Virginia Electric & Power Co,19876,VA,SAT,SERC,,22,1,Electric Utility,CT,NG,NG,,,mcf,,,,,,,,,,,,413,,,,,,,,,,,,413,,,,,,,,,,,,1.08,,,,,,,,,,,,444,,,,,,,,,,,,444,,,,,,,,,,,,0,,,,,,2013
54854,N,,Sun Peak Project,CAMS Nevada LLC,57478,NV,MTN,WECC,,22,2,NAICS-22 Non-Cogen,GT,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
54854,N,,Sun Peak Project,CAMS Nevada LLC,57478,NV,MTN,WECC,,22,2,NAICS-22 Non-Cogen,GT,NG,NG,,,mcf,,,,,,,,,,,,"3,100",,,,,,,,,,,,"3,100",,,,,,,,,,,,0.94,,,,,,,,,,,,"2,902",,,,,,,,,,,,"2,902",,,,,,,,,,,,259,,,,,,2013
54894,N,,Narrows,Alcoa Power Generating Inc Yadkin Div,317,NC,SAT,SERC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"517,651",,,,,,,,,,,,"517,651",,,,,,,,,,,,"54,398",,,,,,2013
54899,N,,Cheoah,Brookfield Renewable Power,306,NC,SAT,SERC,,331312,6,Industrial NAICS Non-Cogen,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"690,129",,,,,,,,,,,,"690,129",,,,,,,,,,,,"72,523",,,,,,2013
54900,N,,Calderwood,Brookfield Renewable Power,306,TN,ESC,SERC,,331312,6,Industrial NAICS Non-Cogen,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"898,586",,,,,,,,,,,,"898,586",,,,,,,,,,,,"94,429",,,,,,2013
54907,Y,,Mass Inst Tech Cntrl Utilities/Cogen Plt,Massachusetts Inst of Tech,11820,MA,NEW,NPCC,,611,5,Commercial NAICS Cogen,GT,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
54907,Y,,Mass Inst Tech Cntrl Utilities/Cogen Plt,Massachusetts Inst of Tech,11820,MA,NEW,NPCC,,611,5,Commercial NAICS Cogen,GT,NG,NG,,,mcf,,,,,,,,,,,,"177,301",,,,,,,,,,,,"166,135",,,,,,,,,,,,1.04,,,,,,,,,,,,"184,393",,,,,,,,,,,,"172,780",,,,,,,,,,,,"12,374",,,,,,2013
54914,Y,,Brooklyn Navy Yard Cogeneration,Brooklyn Navy Yard Cogen PLP,2313,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,CA,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,6,,,,,,2013
54914,Y,,Brooklyn Navy Yard Cogeneration,Brooklyn Navy Yard Cogen PLP,2313,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,"21,863",,,,,,2013
54914,Y,,Brooklyn Navy Yard Cogeneration,Brooklyn Navy Yard Cogen PLP,2313,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,CT,DFO,DFO,,,barrels,,,,,,,,,,,,82,,,,,,,,,,,,53,,,,,,,,,,,,5.80,,,,,,,,,,,,476,,,,,,,,,,,,310,,,,,,,,,,,,40,,,,,,2013
54914,Y,,Brooklyn Navy Yard Cogeneration,Brooklyn Navy Yard Cogen PLP,2313,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,CT,NG,NG,,,mcf,,,,,,,,,,,,"1,757,820",,,,,,,,,,,,"1,146,197",,,,,,,,,,,,1.04,,,,,,,,,,,,"1,828,133",,,,,,,,,,,,"1,192,045",,,,,,,,,,,,"154,513",,,,,,2013
54931,N,,Ridgetop,Terra-Gen Operating Co LLC,2770,CA,PACC,WECC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"45,467",,,,,,,,,,,,"45,467",,,,,,,,,,,,"4,778",,,,,,2013
54945,N,,CT Resource Rec Authority Facility,NAES Corp,4426,CT,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,ST,BIT,COL,,,short tons,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
54945,N,,CT Resource Rec Authority Facility,NAES Corp,4426,CT,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,ST,MSB,MLG,,,short tons,,,,,,,,,,,,"30,759",,,,,,,,,,,,"30,759",,,,,,,,,,,,7.61,,,,,,,,,,,,"234,076",,,,,,,,,,,,"234,076",,,,,,,,,,,,"12,439",,,,,,2013
54945,N,,CT Resource Rec Authority Facility,NAES Corp,4426,CT,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,ST,MSN,OTH,,,short tons,,,,,,,,,,,,"17,302",,,,,,,,,,,,"17,302",,,,,,,,,,,,13.00,,,,,,,,,,,,"224,909",,,,,,,,,,,,"224,909",,,,,,,,,,,,"11,951",,,,,,2013
54966,N,,West Texas Windplant,"WindPower Partners, 1994, L.P.",34389,TX,WSC,TRE,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
54979,N,,Big Spring Wind Power Facility,Terra-Gen Operating Co LLC,2770,TX,WSC,TRE,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"64,461",,,,,,,,,,,,"64,461",,,,,,,,,,,,"6,774",,,,,,2013
54998,Y,,Wheelabrator Portsmouth,Wheelabrator Environmental Systems,20541,VA,SAT,SERC,,483,5,Commercial NAICS Cogen,ST,DFO,DFO,,,barrels,,,,,,,,,,,,87,,,,,,,,,,,,38,,,,,,,,,,,,5.85,,,,,,,,,,,,509,,,,,,,,,,,,222,,,,,,,,,,,,20,,,,,,2013
54998,Y,,Wheelabrator Portsmouth,Wheelabrator Environmental Systems,20541,VA,SAT,SERC,,483,5,Commercial NAICS Cogen,ST,MSB,MLG,,,short tons,,,,,,,,,,,,"38,691",,,,,,,,,,,,"16,846",,,,,,,,,,,,7.42,,,,,,,,,,,,"287,049",,,,,,,,,,,,"124,982",,,,,,,,,,,,"11,310",,,,,,2013
54998,Y,,Wheelabrator Portsmouth,Wheelabrator Environmental Systems,20541,VA,SAT,SERC,,483,5,Commercial NAICS Cogen,ST,MSN,OTH,,,short tons,,,,,,,,,,,,"21,763",,,,,,,,,,,,"9,476",,,,,,,,,,,,12.67,,,,,,,,,,,,"275,781",,,,,,,,,,,,"120,076",,,,,,,,,,,,"10,866",,,,,,2013
55010,Y,,LSP-Cottage Grove LP,Cottage Grove Operating Services LLC,55912,MN,WNC,MRO,,22,3,NAICS-22 Cogen,CA,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
55010,Y,,LSP-Cottage Grove LP,Cottage Grove Operating Services LLC,55912,MN,WNC,MRO,,22,3,NAICS-22 Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,"9,896",,,,,,,,,,,,"9,896",,,,,,,,,,,,1.03,,,,,,,,,,,,"10,223",,,,,,,,,,,,"10,223",,,,,,,,,,,,"13,143",,,,,,2013
55010,Y,,LSP-Cottage Grove LP,Cottage Grove Operating Services LLC,55912,MN,WNC,MRO,,22,3,NAICS-22 Cogen,CT,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
55010,Y,,LSP-Cottage Grove LP,Cottage Grove Operating Services LLC,55912,MN,WNC,MRO,,22,3,NAICS-22 Cogen,CT,NG,NG,,,mcf,,,,,,,,,,,,"405,800",,,,,,,,,,,,"288,118",,,,,,,,,,,,1.03,,,,,,,,,,,,"419,191",,,,,,,,,,,,"297,626",,,,,,,,,,,,"30,450",,,,,,2013
55011,Y,,LSP-Whitewater LP,Whitewater Operating Services LLC,55911,WI,ENC,RFC,,22,3,NAICS-22 Cogen,CA,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
55011,Y,,LSP-Whitewater LP,Whitewater Operating Services LLC,55911,WI,ENC,RFC,,22,3,NAICS-22 Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,"10,512",,,,,,,,,,,,"10,512",,,,,,,,,,,,1.03,,,,,,,,,,,,"10,859",,,,,,,,,,,,"10,859",,,,,,,,,,,,"23,250",,,,,,2013
55011,Y,,LSP-Whitewater LP,Whitewater Operating Services LLC,55911,WI,ENC,RFC,,22,3,NAICS-22 Cogen,CT,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
55011,Y,,LSP-Whitewater LP,Whitewater Operating Services LLC,55911,WI,ENC,RFC,,22,3,NAICS-22 Cogen,CT,NG,NG,,,mcf,,,,,,,,,,,,"574,584",,,,,,,,,,,,"470,561",,,,,,,,,,,,1.03,,,,,,,,,,,,"593,545",,,,,,,,,,,,"486,090",,,,,,,,,,,,"51,590",,,,,,2013
55015,Y,,Sweeny Cogen Facility,Sweeny Cogeneration LP,22214,TX,WSC,TRE,,22,3,NAICS-22 Cogen,GT,NG,NG,,,mcf,,,,,,,,,,,,"2,516,040",,,,,,,,,,,,"889,812",,,,,,,,,,,,1.02,,,,,,,,,,,,"2,566,361",,,,,,,,,,,,"907,608",,,,,,,,,,,,"179,751",,,,,,2013
55015,Y,,Sweeny Cogen Facility,Sweeny Cogeneration LP,22214,TX,WSC,TRE,,22,3,NAICS-22 Cogen,GT,OG,OOG,,,mcf,,,,,,,,,,,,"1,089,311",,,,,,,,,,,,"385,240",,,,,,,,,,,,0.89,,,,,,,,,,,,"969,487",,,,,,,,,,,,"342,864",,,,,,,,,,,,"67,904",,,,,,2013
55026,N,,Dighton Power Plant,"Dighton Power, LLC",55773,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,CS,NG,NG,,,mcf,,,,,,,,,,,,"215,777",,,,,,,,,,,,"215,777",,,,,,,,,,,,1.03,,,,,,,,,,,,"221,819",,,,,,,,,,,,"221,819",,,,,,,,,,,,"26,999",,,,,,2013
55040,Y,,Mid-Georgia Cogeneration Facility,Mid-Georgia Cogen LP,12564,GA,SAT,SERC,,22,3,NAICS-22 Cogen,CA,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
55040,Y,,Mid-Georgia Cogeneration Facility,Mid-Georgia Cogen LP,12564,GA,SAT,SERC,,22,3,NAICS-22 Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,353,,,,,,2013
55040,Y,,Mid-Georgia Cogeneration Facility,Mid-Georgia Cogen LP,12564,GA,SAT,SERC,,22,3,NAICS-22 Cogen,CT,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
55040,Y,,Mid-Georgia Cogeneration Facility,Mid-Georgia Cogen LP,12564,GA,SAT,SERC,,22,3,NAICS-22 Cogen,CT,NG,NG,,,mcf,,,,,,,,,,,,"12,313",,,,,,,,,,,,"8,822",,,,,,,,,,,,1.02,,,,,,,,,,,,"12,522",,,,,,,,,,,,"8,972",,,,,,,,,,,,962,,,,,,2013
55041,N,,Berkshire Power,Berkshire Power Co LLC,1616,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,CS,NG,NG,,,mcf,,,,,,,,,,,,"681,240",,,,,,,,,,,,"681,240",,,,,,,,,,,,1.03,,,,,,,,,,,,"699,633",,,,,,,,,,,,"699,633",,,,,,,,,,,,"93,062",,,,,,2013
55042,N,,Bridgeport Energy Project,Bridgeport Energy LLC,2232,CT,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,"96,059",,,,,,2013
55042,N,,Bridgeport Energy Project,Bridgeport Energy LLC,2232,CT,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,CT,NG,NG,,,mcf,,,,,,,,,,,,"2,035,134",,,,,,,,,,,,"2,035,134",,,,,,,,,,,,1.02,,,,,,,,,,,,"2,073,802",,,,,,,,,,,,"2,073,802",,,,,,,,,,,,"195,319",,,,,,2013
55047,Y,,Pasadena Cogeneration,Pasadena Cogeneration LP,11059,TX,WSC,TRE,,22,3,NAICS-22 Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,"115,708",,,,,,2013
55047,Y,,Pasadena Cogeneration,Pasadena Cogeneration LP,11059,TX,WSC,TRE,,22,3,NAICS-22 Cogen,CA,WH,OTH,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
55047,Y,,Pasadena Cogeneration,Pasadena Cogeneration LP,11059,TX,WSC,TRE,,22,3,NAICS-22 Cogen,CT,NG,NG,,,mcf,,,,,,,,,,,,"2,774,594",,,,,,,,,,,,"2,308,642",,,,,,,,,,,,1.03,,,,,,,,,,,,"2,863,381",,,,,,,,,,,,"2,382,519",,,,,,,,,,,,"239,861",,,,,,2013
55047,Y,,Pasadena Cogeneration,Pasadena Cogeneration LP,11059,TX,WSC,TRE,,22,3,NAICS-22 Cogen,CT,WH,OTH,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
55048,N,,Tiverton Power Plant,Tiverton Power LLC,55510,RI,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,"45,252",,,,,,2013
55048,N,,Tiverton Power Plant,Tiverton Power LLC,55510,RI,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,CT,NG,NG,,,mcf,,,,,,,,,,,,"886,909",,,,,,,,,,,,"886,909",,,,,,,,,,,,1.03,,,,,,,,,,,,"912,629",,,,,,,,,,,,"912,629",,,,,,,,,,,,"79,136",,,,,,2013
55051,Y,,Axiall Plaquemine,Axiall Corp,7191,LA,WSC,SERC,,325188,7,Industrial NAICS Cogen,GT,NG,NG,,,mcf,,,,,,,,,,,,"1,929,483",,,,,,,,,,,,"1,012,520",,,,,,,,,,,,1.01,,,,,,,,,,,,"1,946,848",,,,,,,,,,,,"1,021,633",,,,,,,,,,,,"161,328",,,,,,2013
55051,Y,,Axiall Plaquemine,Axiall Corp,7191,LA,WSC,SERC,,325188,7,Industrial NAICS Cogen,GT,OG,OOG,,,mcf,,,,,,,,,,,,"247,215",,,,,,,,,,,,"129,729",,,,,,,,,,,,0.33,,,,,,,,,,,,"80,345",,,,,,,,,,,,"42,162",,,,,,,,,,,,"6,658",,,,,,2013
55061,N,,Tenaska Georgia Generation Facility,Tenaska Georgia Partners LP,18535,GA,SAT,SERC,,22,2,NAICS-22 Non-Cogen,GT,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
55061,N,,Tenaska Georgia Generation Facility,Tenaska Georgia Partners LP,18535,GA,SAT,SERC,,22,2,NAICS-22 Non-Cogen,GT,NG,NG,,,mcf,,,,,,,,,,,,"17,839",,,,,,,,,,,,"17,839",,,,,,,,,,,,1.02,,,,,,,,,,,,"18,196",,,,,,,,,,,,"18,196",,,,,,,,,,,,"1,445",,,,,,2013
55062,N,,Tenaska Frontier Generation Station,Tenaska Frontier Partners Ltd,18611,TX,WSC,SERC,,22,2,NAICS-22 Non-Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,"119,250",,,,,,,,,,,,"119,250",,,,,,,,,,,,1.01,,,,,,,,,,,,"120,323",,,,,,,,,,,,"120,323",,,,,,,,,,,,"154,882",,,,,,2013
55062,N,,Tenaska Frontier Generation Station,Tenaska Frontier Partners Ltd,18611,TX,WSC,SERC,,22,2,NAICS-22 Non-Cogen,CT,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
55062,N,,Tenaska Frontier Generation Station,Tenaska Frontier Partners Ltd,18611,TX,WSC,SERC,,22,2,NAICS-22 Non-Cogen,CT,NG,NG,,,mcf,,,,,,,,,,,,"2,671,794",,,,,,,,,,,,"2,671,794",,,,,,,,,,,,1.01,,,,,,,,,,,,"2,695,840",,,,,,,,,,,,"2,695,840",,,,,,,,,,,,"247,542",,,,,,2013
55063,N,,Batesville Generation Facility,South Mississippi El Pwr Assn,17568,MS,ESC,SERC,,22,2,NAICS-22 Non-Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,"3,208",,,,,,,,,,,,"3,208",,,,,,,,,,,,1.03,,,,,,,,,,,,"3,317",,,,,,,,,,,,"3,317",,,,,,,,,,,,"23,111",,,,,,2013
55063,N,,Batesville Generation Facility,South Mississippi El Pwr Assn,17568,MS,ESC,SERC,,22,2,NAICS-22 Non-Cogen,CT,NG,NG,,,mcf,,,,,,,,,,,,"481,246",,,,,,,,,,,,"481,246",,,,,,,,,,,,1.03,,,,,,,,,,,,"497,608",,,,,,,,,,,,"497,608",,,,,,,,,,,,"43,832",,,,,,2013
55064,Y,,Black Hawk Station,Borger Energy Associates LP,23913,TX,WSC,SPP,,22,3,NAICS-22 Cogen,GT,NG,NG,,,mcf,,,,,,,,,,,,"1,776,277",,,,,,,,,,,,"1,219,463",,,,,,,,,,,,0.99,,,,,,,,,,,,"1,758,514",,,,,,,,,,,,"1,207,268",,,,,,,,,,,,"136,964",,,,,,2013
55064,Y,,Black Hawk Station,Borger Energy Associates LP,23913,TX,WSC,SPP,,22,3,NAICS-22 Cogen,GT,OG,OOG,,,mcf,,,,,,,,,,,,"167,774",,,,,,,,,,,,"115,182",,,,,,,,,,,,1.10,,,,,,,,,,,,"183,880",,,,,,,,,,,,"126,239",,,,,,,,,,,,"14,322",,,,,,2013
55065,N,,Mustang Station,"Golden Spread Electric Cooperative, Inc",7349,TX,WSC,SPP,,22,1,Electric Utility,CA,NG,NG,,,mcf,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,1.05,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,"43,917",,,,,,2013
55065,N,,Mustang Station,"Golden Spread Electric Cooperative, Inc",7349,TX,WSC,SPP,,22,1,Electric Utility,CT,NG,NG,,,mcf,,,,,,,,,,,,"950,060",,,,,,,,,,,,"950,060",,,,,,,,,,,,1.05,,,,,,,,,,,,"997,563",,,,,,,,,,,,"997,563",,,,,,,,,,,,"84,788",,,,,,2013
55066,N,,Heat Recovery Coke Facility,Cokenergy Inc,4174,IN,ENC,RFC,,331111,6,Industrial NAICS Non-Cogen,ST,WH,OTH,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"171,935",,,,,,,,,,,,"171,935",,,,,,,,,,,,"18,068",,,,,,2013
55068,N,,Maine Independence Station,Casco Bay Energy Co LLC,4966,ME,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,"11,779",,,,,,2013
55068,N,,Maine Independence Station,Casco Bay Energy Co LLC,4966,ME,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,CT,NG,NG,,,mcf,,,,,,,,,,,,"240,249",,,,,,,,,,,,"240,249",,,,,,,,,,,,1.05,,,,,,,,,,,,"252,742",,,,,,,,,,,,"252,742",,,,,,,,,,,,"19,375",,,,,,2013
55075,Y,,Pine Bluff Energy Center,Pine Bluff Energy LLC,28764,AR,WSC,SERC,,22,3,NAICS-22 Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,"24,463",,,,,,,,,,,,"24,463",,,,,,,,,,,,1.02,,,,,,,,,,,,"24,830",,,,,,,,,,,,"24,830",,,,,,,,,,,,"19,263",,,,,,2013
55075,Y,,Pine Bluff Energy Center,Pine Bluff Energy LLC,28764,AR,WSC,SERC,,22,3,NAICS-22 Cogen,CT,NG,NG,,,mcf,,,,,,,,,,,,"1,189,392",,,,,,,,,,,,"582,683",,,,,,,,,,,,1.02,,,,,,,,,,,,"1,207,233",,,,,,,,,,,,"591,423",,,,,,,,,,,,"102,269",,,,,,2013
55076,N,,Red Hills Generating Facility,Choctaw Generating LP,3593,MS,ESC,SERC,,22,2,NAICS-22 Non-Cogen,ST,LIG,COL,,,short tons,,,,,,,,,,,,"278,003",,,,,,,,,,,,"278,003",,,,,,,,,,,,10.63,,,,,,,,,,,,"2,955,172",,,,,,,,,,,,"2,955,172",,,,,,,,,,,,"266,173",,,,,,2013
55076,N,,Red Hills Generating Facility,Choctaw Generating LP,3593,MS,ESC,SERC,,22,2,NAICS-22 Non-Cogen,ST,NG,NG,,,mcf,,,,,,,,,,,,"5,728",,,,,,,,,,,,"5,728",,,,,,,,,,,,1.04,,,,,,,,,,,,"5,957",,,,,,,,,,,,"5,957",,,,,,,,,,,,537,,,,,,2013
55076,N,,Red Hills Generating Facility,Choctaw Generating LP,3593,MS,ESC,SERC,,22,2,NAICS-22 Non-Cogen,ST,WDS,WWW,,,short tons,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
55077,N,,Desert Star Energy Center,Desert Star Energy Center SDG&E,5695,NV,MTN,WECC,,22,2,NAICS-22 Non-Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,"7,462",,,,,,,,,,,,"7,462",,,,,,,,,,,,1.04,,,,,,,,,,,,"7,723",,,,,,,,,,,,"7,723",,,,,,,,,,,,"111,358",,,,,,2013
55077,N,,Desert Star Energy Center,Desert Star Energy Center SDG&E,5695,NV,MTN,WECC,,22,2,NAICS-22 Non-Cogen,CT,NG,NG,,,mcf,,,,,,,,,,,,"2,141,074",,,,,,,,,,,,"2,141,074",,,,,,,,,,,,1.04,,,,,,,,,,,,"2,216,012",,,,,,,,,,,,"2,216,012",,,,,,,,,,,,"199,302",,,,,,2013
55079,N,,Millennium Power,Millennium Power Partners LP,12713,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,CA,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
55079,N,,Millennium Power,Millennium Power Partners LP,12713,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,"19,443",,,,,,2013
55079,N,,Millennium Power,Millennium Power Partners LP,12713,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,CT,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
55079,N,,Millennium Power,Millennium Power Partners LP,12713,MA,NEW,NPCC,,22,2,NAICS-22 Non-Cogen,CT,NG,NG,,,mcf,,,,,,,,,,,,"432,077",,,,,,,,,,,,"432,077",,,,,,,,,,,,1.03,,,,,,,,,,,,"443,743",,,,,,,,,,,,"443,743",,,,,,,,,,,,"37,124",,,,,,2013
55081,N,,Brownsville Peaking Power,Tennessee Valley Authority,18642,TN,ESC,SERC,,22,1,Electric Utility,GT,NG,NG,,,mcf,,,,,,,,,,,,"23,505",,,,,,,,,,,,"23,505",,,,,,,,,,,,1.01,,,,,,,,,,,,"23,740",,,,,,,,,,,,"23,740",,,,,,,,,,,,"1,851",,,,,,2013
55084,Y,,Crockett Cogen Project,Crockett Cogeneration,4464,CA,PACC,WECC,,22,3,NAICS-22 Cogen,CS,NG,NG,,,mcf,,,,,,,,,,,,"766,258",,,,,,,,,,,,"490,393",,,,,,,,,,,,1.02,,,,,,,,,,,,"779,284",,,,,,,,,,,,"498,730",,,,,,,,,,,,"84,182",,,,,,2013
55086,Y,,Gregory Power Facility,Gregory Power Partners LP,7667,TX,WSC,TRE,,22,3,NAICS-22 Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,"408,948",,,,,,,,,,,,"92,836",,,,,,,,,,,,1.05,,,,,,,,,,,,"428,986",,,,,,,,,,,,"97,385",,,,,,,,,,,,"18,626",,,,,,2013
55086,Y,,Gregory Power Facility,Gregory Power Partners LP,7667,TX,WSC,TRE,,22,3,NAICS-22 Cogen,CT,NG,NG,,,mcf,,,,,,,,,,,,"2,149,227",,,,,,,,,,,,"790,555",,,,,,,,,,,,1.05,,,,,,,,,,,,"2,254,539",,,,,,,,,,,,"829,292",,,,,,,,,,,,"192,987",,,,,,2013
55087,N,,Zeeland Generating Station,Consumers Energy Co,4254,MI,ENC,RFC,,22,1,Electric Utility,CA,NG,NG,,,mcf,,,,,,,,,,,,"2,006",,,,,,,,,,,,"2,006",,,,,,,,,,,,1.02,,,,,,,,,,,,"2,054",,,,,,,,,,,,"2,054",,,,,,,,,,,,"24,649",,,,,,2013
55087,N,,Zeeland Generating Station,Consumers Energy Co,4254,MI,ENC,RFC,,22,1,Electric Utility,CT,NG,NG,,,mcf,,,,,,,,,,,,"566,847",,,,,,,,,,,,"566,847",,,,,,,,,,,,1.02,,,,,,,,,,,,"580,451",,,,,,,,,,,,"580,451",,,,,,,,,,,,"52,060",,,,,,2013
