195,Alabama Power Co,14,Logan Martin Dam,AL,Talladega,2,HY,OP,42.7,45.0,41.6,,8,1964,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,14,Logan Martin Dam,AL,Talladega,3,HY,OP,42.7,45.0,41.8,,8,1964,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,15,Lay Dam,AL,Chilton,1,HY,OP,29.5,29.8,30.0,,4,1968,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,15,Lay Dam,AL,Chilton,2,HY,OP,29.5,29.8,30.0,,4,1968,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,15,Lay Dam,AL,Chilton,3,HY,OP,29.5,29.8,30.0,,12,1967,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,15,Lay Dam,AL,Chilton,4,HY,OP,29.5,29.8,30.0,,10,1967,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,15,Lay Dam,AL,Chilton,5,HY,OP,29.5,29.8,30.0,,5,1967,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,15,Lay Dam,AL,Chilton,6,HY,OP,29.5,29.8,30.0,,2,1967,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,16,Martin Dam,AL,Elmore,1,HY,OP,50.2,46.5,40.8,,1,1927,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,16,Martin Dam,AL,Elmore,2,HY,OP,50.2,46.5,40.8,,1,1927,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,16,Martin Dam,AL,Elmore,3,HY,OP,50.2,46.5,40.8,,1,1927,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,16,Martin Dam,AL,Elmore,4,HY,OP,60.0,46.5,40.8,,7,1952,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,17,Mitchell Dam,AL,Coosa,4,HY,OP,20.0,19.5,19.5,,11,1949,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,17,Mitchell Dam,AL,Coosa,5,HY,OP,50.0,48.8,49.2,,4,1985,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,17,Mitchell Dam,AL,Coosa,6,HY,OP,50.0,48.8,49.2,,4,1985,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,17,Mitchell Dam,AL,Coosa,7,HY,OP,50.0,48.8,49.2,,4,1985,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,18,Lewis Smith Dam,AL,Walker,1,HY,OP,78.7,90.0,83.0,,9,1961,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,18,Lewis Smith Dam,AL,Walker,2,HY,OP,78.7,90.0,83.0,,7,1962,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,19,Thurlow Dam,AL,Elmore,1,HY,OP,40.5,34.0,34.0,,1,1931,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,19,Thurlow Dam,AL,Elmore,2,HY,OP,40.5,34.0,34.0,,1,1931,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,19,Thurlow Dam,AL,Elmore,3,HY,OP,10.0,10.0,10.0,,1,1931,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,20,Weiss Dam,AL,Cherokee,1,HY,OP,29.2,24.7,22.3,,7,1962,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,20,Weiss Dam,AL,Cherokee,2,HY,OP,29.2,24.7,22.3,,6,1961,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,20,Weiss Dam,AL,Cherokee,3,HY,OP,29.2,24.7,22.3,,6,1961,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,21,Yates Dam,AL,Elmore,1,HY,OP,25.5,23.5,24.0,,7,1928,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,21,Yates Dam,AL,Elmore,2,HY,OP,25.0,23.5,24.0,,7,1928,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,26,E C Gaston,AL,Shelby,1,ST,OP,272.0,254.0,254.0,,5,1960,BIT,WC,,,,,N,Y,,J,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,Y,,Y,,,,DFO,,,
195,Alabama Power Co,26,E C Gaston,AL,Shelby,2,ST,OP,272.0,256.0,256.0,,7,1960,BIT,WC,,,,,N,Y,,J,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,Y,,Y,,,,DFO,,,
195,Alabama Power Co,26,E C Gaston,AL,Shelby,3,ST,OP,272.0,254.0,254.0,,6,1961,BIT,WC,,,,,N,Y,,J,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,Y,,Y,,,,DFO,,,
195,Alabama Power Co,26,E C Gaston,AL,Shelby,5,ST,OP,952.0,842.0,842.0,,8,1974,BIT,WC,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,Y,,,Y,,,DFO,,,
195,Alabama Power Co,26,E C Gaston,AL,Shelby,GT4,GT,OP,21.2,16.0,20.0,,6,1970,DFO,,,,,,N,Y,,J,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,26,E C Gaston,AL,Shelby,ST4,ST,OP,244.8,256.0,256.0,,6,1962,BIT,,,,,,N,Y,,J,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,Y,,Y,,,,DFO,,,
195,Alabama Power Co,6001,Joseph M Farley,AL,Houston,1,ST,OP,888.2,874.0,874.0,,12,1977,NUC,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,6001,Joseph M Farley,AL,Houston,2,ST,OP,888.2,860.0,860.0,,7,1981,NUC,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,6002,James H Miller Jr,AL,Jefferson,1,ST,OP,705.5,672.6,672.6,,10,1978,SUB,WC,,,,,N,Y,,J,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,Y,,Y,,,,NG,,,
195,Alabama Power Co,6002,James H Miller Jr,AL,Jefferson,2,ST,OP,705.5,664.6,664.6,,5,1985,SUB,WC,,,,,N,Y,,J,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,Y,,Y,,,,NG,,,
195,Alabama Power Co,6002,James H Miller Jr,AL,Jefferson,3,ST,OP,705.5,669.0,669.0,,5,1989,SUB,WC,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,Y,,Y,,,,NG,,,
195,Alabama Power Co,6002,James H Miller Jr,AL,Jefferson,4,ST,OP,705.5,669.0,669.0,,3,1991,SUB,WC,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,Y,,Y,,,,NG,,,
195,Alabama Power Co,6188,Harris Dam,AL,Randolph,1,HY,OP,67.5,66.0,61.5,,4,1983,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,6188,Harris Dam,AL,Randolph,2,HY,OP,67.5,66.0,61.5,,4,1983,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,7697,Washington County Cogeneration Facility,AL,Washington,1,CT,OP,82.6,75.0,81.0,G523,2,1999,NG,,,,,,N,Y,,S,,Y,Electric Utility,1,T,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,7697,Washington County Cogeneration Facility,AL,Washington,2,CA,OP,39.9,25.0,26.0,G523,2,1999,NG,,,,,,N,Y,,S,,Y,Electric Utility,1,T,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,7698,General Electric Plastic,AL,Lowndes,1,CT,OP,82.2,85.0,90.0,G524,7,1999,NG,,,,,,N,Y,,S,,Y,Electric Utility,1,T,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,7698,General Electric Plastic,AL,Lowndes,2,CA,OP,14.8,12.0,12.0,G524,7,1999,NG,,,,,,N,Y,,S,,Y,Electric Utility,1,T,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,7721,Theodore Cogen Facility,AL,Mobile,1,CT,OP,229.0,160.0,185.0,G525,12,2000,NG,,,,,,N,Y,,S,,Y,Electric Utility,1,T,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Alabama Power Co,7721,Theodore Cogen Facility,AL,Mobile,2,CA,OP,88.4,64.7,64.7,G525,12,2000,NG,,,,,,N,Y,,S,,Y,Electric Utility,1,T,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,Alaska Electric Light&Power Co,62,Annex Creek,AK,Juneau,5,HY,OP,1.8,1.8,1.8,,12,1915,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,62,Annex Creek,AK,Juneau,6,HY,OP,2.2,1.8,1.8,,12,1915,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,63,Gold Creek,AK,Juneau,1,HY,OP,0.8,0.8,0.8,,9,1951,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,63,Gold Creek,AK,Juneau,2,HY,OP,0.4,0.4,0.4,,9,1906,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,63,Gold Creek,AK,Juneau,3,HY,OP,0.4,0.4,0.4,,9,1906,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,63,Gold Creek,AK,Juneau,IC1,IC,SB,1.2,1.2,1.2,,6,1952,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,63,Gold Creek,AK,Juneau,IC2,IC,SB,1.2,1.2,1.2,,8,1954,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,63,Gold Creek,AK,Juneau,IC3,IC,SB,1.1,1.1,1.1,,8,1961,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,63,Gold Creek,AK,Juneau,IC4,IC,SB,3.5,3.5,3.5,,9,1963,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,63,Gold Creek,AK,Juneau,IC5,IC,SB,1.1,1.1,1.1,,10,1966,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,64,Lemon Creek,AK,Juneau,1,IC,SB,2.5,2.5,2.5,,8,1969,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,64,Lemon Creek,AK,Juneau,2,IC,SB,2.6,2.5,2.5,,9,1969,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,64,Lemon Creek,AK,Juneau,3,IC,SB,2.6,2.5,2.5,,9,1974,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,64,Lemon Creek,AK,Juneau,5,GT,SB,18.6,17.5,17.5,,9,1980,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,64,Lemon Creek,AK,Juneau,6,GT,SB,18.6,17.5,17.5,,8,1983,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,64,Lemon Creek,AK,Juneau,7,IC,SB,2.8,2.5,2.5,,8,1983,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,64,Lemon Creek,AK,Juneau,IC10,IC,SB,2.8,2.5,2.5,,9,1984,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,64,Lemon Creek,AK,Juneau,IC11,IC,SB,2.8,2.5,2.5,,9,1984,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,64,Lemon Creek,AK,Juneau,IC12,IC,SB,2.8,2.5,2.5,,9,1984,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,64,Lemon Creek,AK,Juneau,IC8,IC,SB,2.8,2.5,2.5,,8,1985,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,64,Lemon Creek,AK,Juneau,IC9,IC,SB,2.8,2.5,2.5,,8,1985,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,65,Salmon Creek 1,AK,Juneau,HY7,HY,OP,8.5,5.2,5.2,,12,1984,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,78,Snettisham,AK,Juneau,1,HY,OP,23.6,23.5,23.5,,11,1973,WAT,,,,,,N,Y,,W,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,78,Snettisham,AK,Juneau,2,HY,OP,23.6,23.5,23.5,,11,1973,WAT,,,,,,N,Y,,W,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,78,Snettisham,AK,Juneau,3,HY,OP,31.0,31.0,31.0,,12,1990,WAT,,,,,,N,Y,,W,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,7250,Auke Bay,AK,Juneau,13,GT,SB,2.8,2.8,2.8,,8,1993,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,7250,Auke Bay,AK,Juneau,14,GT,SB,30.9,23.0,23.0,,12,1994,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,7250,Auke Bay,AK,Juneau,4,IC,SB,2.5,2.5,2.5,,9,1980,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
213,Alaska Electric Light&Power Co,57085,Lake Dorothy Hydroelectric Project,AK,JUNEAU,1,HY,OP,14.3,14.3,14.3,,9,2009,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,66,Skagway,AK,Skagway-Yakutat,1,HY,OP,0.4,0.4,0.4,,88,1957,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,66,Skagway,AK,Skagway-Yakutat,2,HY,OP,0.1,0.1,0.1,,88,1909,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,66,Skagway,AK,Skagway-Yakutat,3,HY,OP,0.3,0.3,0.3,,88,1981,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,66,Skagway,AK,Skagway-Yakutat,4,HY,OP,0.2,0.2,0.2,,7,1987,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,66,Skagway,AK,Skagway-Yakutat,6A,IC,OP,0.8,0.8,0.8,,4,1986,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,66,Skagway,AK,Skagway-Yakutat,7A,IC,OP,1.1,1.1,1.1,,5,1996,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,66,Skagway,AK,Skagway-Yakutat,8A,IC,OP,0.5,0.5,0.5,,9,1991,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,66,Skagway,AK,Skagway-Yakutat,9,IC,OP,1.0,1.0,1.0,,4,2009,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,69,Haines,AK,Haines,10,IC,OP,1.2,1.2,1.2,,5,1991,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,69,Haines,AK,Haines,5,IC,OP,0.6,0.6,0.6,,6,1968,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,69,Haines,AK,Haines,7A,IC,OP,2.8,2.8,2.8,,12,1995,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,69,Haines,AK,Haines,IC8A,IC,OP,1.6,1.6,1.6,,10,1996,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,406,Tok,AK,Southeast Fairbanks,3A,IC,OP,1.3,1.3,1.3,,11,1999,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,406,Tok,AK,Southeast Fairbanks,4A,IC,OP,1.1,1.1,1.1,,12,1989,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,406,Tok,AK,Southeast Fairbanks,5A,IC,OP,1.1,1.1,1.1,,1,1996,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,406,Tok,AK,Southeast Fairbanks,6,IC,OS,0.5,0.5,0.5,,12,2010,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,406,Tok,AK,Southeast Fairbanks,7a,IC,OP,2.3,2.3,2.3,,1,2006,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,406,Tok,AK,Southeast Fairbanks,8,IC,OP,0.4,0.4,0.4,,10,1985,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,406,Tok,AK,Southeast Fairbanks,9,IC,OP,0.9,0.9,0.9,,10,1985,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,421,Craig,AK,Prince of Wales,1,IC,OP,0.6,0.6,0.6,,9,1984,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,421,Craig,AK,Prince of Wales,3A,IC,OP,1.6,1.6,1.6,,8,1991,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,421,Craig,AK,Prince of Wales,5,IC,OP,1.1,1.1,1.1,,9,1983,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,421,Craig,AK,Prince of Wales,6,IC,OP,1.1,1.1,1.1,,10,1989,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,423,Hydaburg,AK,Prince of Wales,1A,IC,OP,0.4,0.4,0.4,,10,1990,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,423,Hydaburg,AK,Prince of Wales,3A,IC,OP,0.3,0.3,0.3,,10,2001,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,423,Hydaburg,AK,Prince of Wales,5,IC,OP,0.3,0.3,0.3,,9,1985,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,7169,Northway,AK,Southeast Fairbanks,1A,IC,OP,0.5,0.5,0.5,,12,1997,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,7169,Northway,AK,Southeast Fairbanks,2A,IC,OP,0.2,0.2,0.2,,12,1997,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,7169,Northway,AK,Southeast Fairbanks,5,IC,OP,0.4,0.4,0.4,,9,2007,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,7414,Thorne Bay Plant,AK,Prince of Wales,2,IC,OP,0.6,0.6,0.6,,8,1993,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,7414,Thorne Bay Plant,AK,Prince of Wales,4,IC,OP,0.4,0.4,0.4,,1,1996,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,7751,Goat Lake Hydro,AK,Skagway-Yakutat,1,HY,OP,4.0,4.0,4.0,,12,1997,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,7752,Black Bear Lake,AK,Prince of Wales,1,HY,OP,4.5,4.5,4.5,,3,1995,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,56146,False Island,AK,Prince of Wales,1,IC,OP,1.3,1.3,1.3,,11,2003,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,56147,Viking,AK,Prince of Wales,1,IC,OP,1.0,1.0,1.0,,2,2003,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,56265,South Fork,AK,Prince of Wales,1,HY,OP,2.0,1.9,1.8,,12,2005,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
219,Alaska Power and Telephone Co,56542,Kasidaya Creek Hydro,AK,Skagway-Yakutat,1,HY,OP,3.0,3.0,3.0,,10,2008,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
221,"Alaska Village Elec Coop, Inc",6314,Emmonak,AK,Bethel,2A,IC,OP,0.5,0.5,0.5,,10,2012,DFO,,,,,,N,N,,S,,N,Electric Utility,1,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
